date,open,high,low,close,volume,count,capital,ID,name,market
2015-04-10,31.2,31.75,31.0,31.0,352000,209,11004200,3675,德微,otc
2015-04-13,31.0,31.0,30.05,30.6,458000,229,13930900,3675,德微,otc
2015-04-14,30.95,32.3,30.9,31.35,488000,306,15431400,3675,德微,otc
2015-04-15,31.9,32.1,30.65,31.4,413000,273,12924650,3675,德微,otc
2015-04-16,32.3,33.15,31.8,33.0,1373000,757,44977100,3675,德微,otc
2015-04-17,34.7,34.9,33.7,33.8,1340000,705,45813350,3675,德微,otc
2015-04-20,33.8,34.9,33.25,33.4,690000,405,23480200,3675,德微,otc
2015-04-21,33.5,34.25,33.2,33.2,796000,321,26689750,3675,德微,otc
2015-04-22,33.25,35.5,33.2,35.5,1289000,719,44614300,3675,德微,otc
2015-04-23,37.95,37.95,36.15,36.8,1385000,790,51381850,3675,德微,otc
2015-04-24,36.0,36.5,34.95,35.3,686000,435,24425200,3675,德微,otc
2015-04-27,35.0,36.0,34.95,35.3,641000,375,22792700,3675,德微,otc
2015-04-28,36.3,36.4,34.8,35.0,473000,256,16661100,3675,德微,otc
2015-04-29,35.5,35.5,34.2,34.7,380000,196,13147400,3675,德微,otc
2015-04-30,34.85,35.85,34.55,34.75,414000,234,14523250,3675,德微,otc
2015-05-04,34.8,34.8,33.9,34.15,409000,223,14022000,3675,德微,otc
2015-05-05,34.45,34.85,34.0,34.15,220000,112,7545500,3675,德微,otc
2015-05-06,34.15,35.85,34.0,34.85,249000,179,8707950,3675,德微,otc
2015-05-07,34.8,35.15,34.1,34.1,215000,132,7406600,3675,德微,otc
2015-05-08,34.1,34.4,32.55,33.0,273000,188,9151700,3675,德微,otc
2015-05-11,33.5,33.5,30.7,31.45,378000,211,11886050,3675,德微,otc
2015-05-12,31.35,31.5,29.7,30.7,309000,182,9348150,3675,德微,otc
2015-05-13,30.7,31.4,30.7,31.25,119000,78,3711100,3675,德微,otc
2015-05-14,30.7,31.7,30.7,31.2,207000,126,6442300,3675,德微,otc
2015-05-15,31.25,31.75,31.0,31.45,222000,121,6935750,3675,德微,otc
2015-05-18,32.0,32.0,30.75,31.9,313000,186,9843550,3675,德微,otc
2015-05-19,32.0,33.8,31.9,33.5,765000,496,25127450,3675,德微,otc
2015-05-20,33.5,33.85,32.5,32.85,307000,218,10154300,3675,德微,otc
2015-05-21,32.5,33.25,32.0,32.1,189000,142,6132700,3675,德微,otc
2015-05-22,32.1,32.75,32.0,32.0,158000,98,5099800,3675,德微,otc
2015-05-25,32.35,32.35,31.3,31.35,170000,115,5357700,3675,德微,otc
2015-05-26,31.4,31.75,31.4,31.4,64000,45,2013550,3675,德微,otc
2015-05-27,31.4,31.55,31.0,31.05,164000,105,5110250,3675,德微,otc
2015-05-28,31.3,31.3,30.5,31.05,229000,145,7069050,3675,德微,otc
2015-05-29,31.0,32.7,30.9,32.5,307000,199,9834900,3675,德微,otc
2015-06-01,32.0,33.5,32.0,32.6,230000,171,7546800,3675,德微,otc
2015-06-02,32.5,32.6,31.5,31.55,193000,147,6179350,3675,德微,otc
2015-06-03,31.6,32.05,31.1,31.45,135000,96,4266500,3675,德微,otc
2015-06-04,31.45,31.6,29.15,29.3,338000,207,10144700,3675,德微,otc
2015-06-05,29.55,29.75,27.5,29.25,182000,123,5282950,3675,德微,otc
2015-06-08,29.25,29.25,28.0,29.1,147000,93,4187350,3675,德微,otc
2015-06-09,28.5,28.8,26.25,26.4,325000,151,8878950,3675,德微,otc
2015-06-10,26.9,28.4,26.9,27.9,119000,79,3298650,3675,德微,otc
2015-06-11,27.7,27.7,27.0,27.3,125000,65,3417100,3675,德微,otc
2015-06-12,26.8,29.6,26.8,29.15,308000,166,8851150,3675,德微,otc
2015-06-15,29.15,30.65,28.8,30.3,214000,116,6366550,3675,德微,otc
2015-06-16,30.5,30.5,29.0,29.7,159000,102,4710050,3675,德微,otc
2015-06-17,29.65,30.5,29.25,29.6,42000,35,1248000,3675,德微,otc
2015-06-18,29.5,29.85,29.5,29.75,20000,15,592900,3675,德微,otc
2015-06-22,30.0,30.4,29.5,29.95,122000,76,3624550,3675,德微,otc
2015-06-23,30.0,30.0,29.45,29.45,122000,85,3613300,3675,德微,otc
2015-06-24,29.4,29.5,28.75,28.85,91000,50,2636250,3675,德微,otc
2015-06-25,28.55,30.0,28.55,29.15,64000,48,1863200,3675,德微,otc
2015-06-26,28.9,29.0,28.25,28.35,48000,32,1368300,3675,德微,otc
2015-06-29,27.35,28.35,27.35,27.9,55000,33,1541450,3675,德微,otc
2015-06-30,28.4,29.2,28.0,28.4,52000,32,1465650,3675,德微,otc
2015-07-01,28.25,29.2,28.2,28.95,147000,50,4257050,3675,德微,otc
2015-07-02,28.75,29.05,28.5,28.95,72000,24,2066800,3675,德微,otc
2015-07-03,29.0,29.2,28.55,28.95,31000,17,898700,3675,德微,otc
2015-07-06,28.5,28.5,28.05,28.3,28000,21,793500,3675,德微,otc
2015-07-07,28.0,28.85,26.85,28.15,114000,79,3141500,3675,德微,otc
2015-07-08,27.7,27.75,27.0,27.0,109000,47,2951800,3675,德微,otc
2015-07-09,26.55,28.9,26.25,28.0,74000,48,2021500,3675,德微,otc
2015-07-13,28.2,28.2,27.7,28.0,17000,15,476300,3675,德微,otc
2015-07-14,27.85,28.0,27.0,27.0,113000,62,3088200,3675,德微,otc
2015-07-15,26.6,27.0,26.6,26.6,47000,24,1254600,3675,德微,otc
2015-07-16,26.95,27.45,26.55,26.65,15000,13,401250,3675,德微,otc
2015-07-17,27.45,27.45,26.5,26.65,22000,18,587750,3675,德微,otc
2015-07-20,26.65,27.3,26.0,26.9,51000,31,1353650,3675,德微,otc
2015-07-21,26.15,27.1,25.75,26.0,16000,16,419650,3675,德微,otc
2015-07-22,26.25,27.0,26.0,26.5,26000,22,687950,3675,德微,otc
2015-07-23,26.5,26.75,26.0,26.2,59000,33,1550250,3675,德微,otc
2015-07-24,26.95,26.95,26.2,26.3,10000,10,265400,3675,德微,otc
2015-07-27,26.9,28.4,26.0,26.0,149000,102,4080400,3675,德微,otc
2015-07-28,26.3,27.5,25.3,26.7,191000,116,5018850,3675,德微,otc
2015-07-29,27.3,27.3,26.5,27.0,53000,32,1422200,3675,德微,otc
2015-07-30,27.3,27.8,27.0,27.8,58000,40,1588150,3675,德微,otc
2015-07-31,27.8,28.25,27.4,28.25,104000,55,2909100,3675,德微,otc
2015-08-03,28.4,28.7,26.8,27.15,74000,56,2054450,3675,德微,otc
2015-08-04,27.15,27.75,25.6,26.0,150000,79,3952550,3675,德微,otc
2015-08-05,25.55,27.0,25.55,25.9,74000,54,1940000,3675,德微,otc
2015-08-06,25.7,26.3,25.05,25.55,88000,46,2251500,3675,德微,otc
2015-08-07,25.3,25.65,23.6,25.5,228000,108,5614450,3675,德微,otc
2015-08-10,24.0,25.0,23.9,24.95,276000,156,6697650,3675,德微,otc
2015-08-11,25.0,25.35,24.7,24.7,33000,24,828350,3675,德微,otc
2015-08-12,24.9,24.9,23.8,23.85,139000,76,3346400,3675,德微,otc
2015-08-13,24.2,24.6,23.6,24.2,74000,42,1778100,3675,德微,otc
2015-08-14,24.0,24.2,23.7,24.2,54000,29,1292450,3675,德微,otc
2015-08-17,24.15,24.15,23.75,23.75,18000,12,430450,3675,德微,otc
2015-08-18,23.5,23.8,23.5,23.55,39000,18,922550,3675,德微,otc
2015-08-19,23.55,23.55,23.0,23.2,63000,35,1463100,3675,德微,otc
2015-08-20,23.2,23.2,22.4,22.55,134000,83,3036400,3675,德微,otc
2015-08-21,21.6,22.0,20.7,21.0,219000,109,4679750,3675,德微,otc
2015-08-24,20.8,20.8,18.9,18.9,508000,161,9742700,3675,德微,otc
2015-08-25,18.0,19.25,17.5,18.9,140000,77,2562850,3675,德微,otc
2015-08-26,19.05,20.65,19.05,19.8,65000,47,1299300,3675,德微,otc
2015-08-27,19.6,21.6,19.6,20.7,169000,75,3555450,3675,德微,otc
2015-08-28,21.05,22.0,21.05,22.0,99000,53,2137550,3675,德微,otc
2015-08-31,22.0,23.1,21.95,22.15,92000,61,2059850,3675,德微,otc
2015-09-01,22.15,22.15,21.5,21.55,28000,24,605400,3675,德微,otc
2015-09-02,21.5,21.85,21.5,21.85,8000,8,173100,3675,德微,otc
2015-09-03,22.5,22.55,22.05,22.05,32000,20,711900,3675,德微,otc
2015-09-04,22.1,22.2,21.5,22.0,83000,34,1819200,3675,德微,otc
2015-09-07,22.5,22.5,21.05,21.95,43000,20,926750,3675,德微,otc
2015-09-08,21.9,22.3,21.6,22.2,29000,18,637400,3675,德微,otc
2015-09-09,22.3,23.2,22.3,22.8,59000,36,1347600,3675,德微,otc
2015-09-10,22.6,22.75,22.4,22.75,8000,7,180150,3675,德微,otc
2015-09-11,23.3,23.4,22.7,22.7,55000,27,1259400,3675,德微,otc
2015-09-14,23.5,23.5,22.45,22.9,63000,29,1434550,3675,德微,otc
2015-09-15,22.9,22.9,22.7,22.8,6000,4,136750,3675,德微,otc
2015-09-16,22.7,22.75,21.9,22.05,147000,66,3253500,3675,德微,otc
2015-09-17,22.4,22.4,22.0,22.3,66000,36,1460900,3675,德微,otc
2015-09-18,22.35,22.4,22.0,22.3,140000,64,3099650,3675,德微,otc
2015-09-21,22.5,22.5,22.0,22.0,55000,27,1210900,3675,德微,otc
2015-09-22,22.4,22.4,22.0,22.1,32000,19,707000,3675,德微,otc
2015-09-23,21.55,22.0,21.5,22.0,13000,10,282500,3675,德微,otc
2015-09-24,21.8,21.8,21.0,21.05,36000,25,763600,3675,德微,otc
2015-09-25,21.0,21.3,21.0,21.2,20000,10,422700,3675,德微,otc
2015-09-30,21.3,21.3,21.2,21.2,7000,4,148500,3675,德微,otc
2015-10-01,21.0,21.9,21.0,21.65,28000,17,604400,3675,德微,otc
2015-10-02,21.0,22.25,21.0,22.0,48000,30,1050500,3675,德微,otc
2015-10-05,22.0,22.4,21.9,22.35,65000,34,1440000,3675,德微,otc
2015-10-06,23.0,23.1,22.4,22.4,163000,74,3677750,3675,德微,otc
2015-10-07,22.65,22.65,22.0,22.3,188000,74,4174150,3675,德微,otc
2015-10-08,22.35,22.4,21.85,21.85,74000,41,1636700,3675,德微,otc
2015-10-12,22.3,22.5,21.9,22.0,51000,22,1134250,3675,德微,otc
2015-10-13,22.0,22.5,22.0,22.45,100000,46,2221300,3675,德微,otc
2015-10-14,22.4,22.45,22.1,22.45,68000,28,1509800,3675,德微,otc
2015-10-15,22.4,23.8,22.25,23.8,404000,191,9240750,3675,德微,otc
2015-10-16,24.0,24.3,23.3,23.5,175000,101,4160550,3675,德微,otc
2015-10-19,23.5,23.5,23.0,23.05,65000,37,1507050,3675,德微,otc
2015-10-20,23.05,23.75,23.05,23.5,122000,64,2857650,3675,德微,otc
2015-10-21,23.8,25.1,23.4,24.3,228000,122,5520750,3675,德微,otc
2015-10-22,24.3,24.3,23.75,23.75,63000,51,1514150,3675,德微,otc
2015-10-23,24.45,24.45,23.7,23.7,50000,32,1194200,3675,德微,otc
2015-10-26,24.0,24.3,23.8,23.85,62000,37,1484550,3675,德微,otc
2015-10-27,26.0,26.2,25.4,26.2,425000,165,11080250,3675,德微,otc
2015-10-28,25.6,27.5,25.6,26.0,749000,465,19686050,3675,德微,otc
2015-10-29,26.15,26.2,25.5,25.5,227000,152,5858300,3675,德微,otc
2015-10-30,25.55,26.1,25.0,25.0,309000,151,7775950,3675,德微,otc
2015-11-02,25.0,25.4,25.0,25.3,145000,91,3648500,3675,德微,otc
2015-11-03,25.5,25.65,25.4,25.5,118000,63,3009700,3675,德微,otc
2015-11-04,25.8,26.95,25.65,26.3,271000,158,7166200,3675,德微,otc
2015-11-05,25.4,25.75,25.3,25.35,289000,175,7359550,3675,德微,otc
2015-11-06,25.2,25.2,24.2,24.45,262000,165,6466200,3675,德微,otc
2015-11-09,24.7,24.8,23.25,23.7,119000,84,2848300,3675,德微,otc
2015-11-10,23.55,23.55,23.05,23.2,102000,62,2365650,3675,德微,otc
2015-11-11,23.5,23.5,23.2,23.2,95000,48,2217500,3675,德微,otc
2015-11-12,23.2,23.2,22.75,23.2,58000,39,1330650,3675,德微,otc
2015-11-13,23.0,23.2,22.85,22.85,45000,27,1034150,3675,德微,otc
2015-11-16,22.5,22.85,22.2,22.5,46000,33,1031750,3675,德微,otc
2015-11-17,23.0,23.2,22.95,23.2,58000,36,1337700,3675,德微,otc
2015-11-18,23.2,23.2,22.65,23.1,30000,21,688400,3675,德微,otc
2015-11-19,23.1,23.2,22.75,23.0,77000,45,1768000,3675,德微,otc
2015-11-20,23.15,23.4,23.0,23.05,30000,29,693700,3675,德微,otc
2015-11-23,23.1,23.1,23.0,23.0,21000,18,484050,3675,德微,otc
2015-11-24,23.0,23.35,22.9,22.9,33000,27,762450,3675,德微,otc
2015-11-25,23.25,23.25,22.8,22.8,37000,25,849150,3675,德微,otc
2015-11-26,22.85,23.0,22.7,22.7,122000,40,2785000,3675,德微,otc
2015-11-27,22.75,22.85,22.6,22.7,82000,31,1863900,3675,德微,otc
2015-11-30,22.5,22.5,22.0,22.15,45000,32,1004900,3675,德微,otc
2015-12-01,22.3,22.3,22.0,22.1,48000,32,1063800,3675,德微,otc
2015-12-02,22.2,22.3,22.0,22.3,60000,34,1327900,3675,德微,otc
2015-12-03,22.1,22.15,21.9,22.05,119000,61,2618550,3675,德微,otc
2015-12-04,22.0,22.0,21.75,22.0,89000,48,1942400,3675,德微,otc
2015-12-07,22.1,22.65,22.0,22.6,216000,109,4843400,3675,德微,otc
2015-12-08,22.6,22.6,22.05,22.1,47000,34,1042850,3675,德微,otc
2015-12-09,22.3,22.35,21.7,21.85,44000,28,972400,3675,德微,otc
2015-12-10,22.05,23.9,21.9,22.5,91000,68,2065050,3675,德微,otc
2015-12-11,22.5,22.75,22.1,22.1,29000,19,648700,3675,德微,otc
2015-12-14,21.8,21.8,21.3,21.55,89000,42,1919850,3675,德微,otc
2015-12-15,21.8,21.9,21.7,21.9,36000,18,783050,3675,德微,otc
2015-12-16,22.3,22.5,22.05,22.05,17000,12,377950,3675,德微,otc
2015-12-17,22.5,22.7,22.25,22.5,21000,15,471700,3675,德微,otc
2015-12-18,22.4,22.5,22.25,22.3,19000,13,424600,3675,德微,otc
2015-12-21,22.3,22.55,22.3,22.5,18000,14,403800,3675,德微,otc
2015-12-22,22.4,22.9,22.4,22.6,23000,10,518400,3675,德微,otc
2015-12-23,22.6,22.8,22.5,22.5,6000,6,135600,3675,德微,otc
2015-12-24,22.35,22.7,22.35,22.4,14000,12,316850,3675,德微,otc
2015-12-25,22.3,22.3,22.2,22.2,6000,5,133450,3675,德微,otc
2015-12-28,22.1,22.1,22.05,22.1,4000,4,88350,3675,德微,otc
2015-12-29,22.1,22.1,21.9,21.9,14000,9,308400,3675,德微,otc
2015-12-30,21.95,22.0,21.95,22.0,15000,7,329950,3675,德微,otc
2015-12-31,22.1,22.1,21.65,22.05,40000,24,872050,3675,德微,otc
2016-01-04,22.1,22.95,22.05,22.45,23000,16,514150,3675,德微,otc
2016-01-05,22.2,22.3,22.2,22.3,3000,3,66800,3675,德微,otc
2016-01-06,22.65,22.65,21.7,22.0,23000,16,508050,3675,德微,otc
2016-01-07,22.7,22.7,21.7,21.8,53000,38,1170900,3675,德微,otc
2016-01-08,21.5,22.3,21.3,22.3,36000,15,779800,3675,德微,otc
2016-01-11,22.25,22.6,21.8,22.6,68000,39,1509500,3675,德微,otc
2016-01-12,22.6,22.85,22.05,22.05,89000,37,2008550,3675,德微,otc
2016-01-13,22.5,22.5,22.0,22.0,22000,14,485600,3675,德微,otc
2016-01-14,22.0,22.0,21.5,21.5,78000,36,1687850,3675,德微,otc
2016-01-15,21.6,22.0,21.5,21.5,15000,9,323900,3675,德微,otc
2016-01-18,21.5,22.0,21.5,21.9,39000,19,848750,3675,德微,otc
2016-01-19,21.6,22.3,21.5,22.0,98000,38,2124100,3675,德微,otc
2016-01-20,22.0,22.0,21.55,21.55,53000,29,1150850,3675,德微,otc
2016-01-21,21.8,21.95,21.4,21.95,22000,16,479500,3675,德微,otc
2016-01-22,21.5,21.7,21.5,21.7,4000,4,86300,3675,德微,otc
2016-01-25,21.95,21.95,21.75,21.75,27000,8,590150,3675,德微,otc
2016-01-26,21.65,21.65,21.6,21.6,5000,4,108100,3675,德微,otc
2016-01-27,22.0,22.0,21.6,21.6,13000,5,283300,3675,德微,otc
2016-01-28,21.6,21.85,21.5,21.85,12000,8,259000,3675,德微,otc
2016-01-29,21.9,22.2,21.5,22.2,68000,27,1475950,3675,德微,otc
2016-01-30,22.5,22.5,22.2,22.25,37000,23,827800,3675,德微,otc
2016-02-01,22.25,23.45,22.25,23.15,151000,89,3486100,3675,德微,otc
2016-02-02,23.3,23.5,23.0,23.25,103000,64,2390400,3675,德微,otc
2016-02-03,23.25,23.3,22.8,22.85,83000,47,1914100,3675,德微,otc
2016-02-15,22.0,23.15,22.0,22.85,51000,34,1144550,3675,德微,otc
2016-02-16,22.85,23.4,22.8,23.0,90000,46,2072300,3675,德微,otc
2016-02-17,23.15,23.15,22.9,23.0,41000,23,945150,3675,德微,otc
2016-02-18,23.2,23.2,23.0,23.05,73000,34,1686050,3675,德微,otc
2016-02-19,23.2,23.3,23.0,23.3,83000,38,1923000,3675,德微,otc
2016-02-22,23.5,25.55,23.5,24.45,176000,115,4293650,3675,德微,otc
2016-02-23,24.45,24.45,24.1,24.35,66000,45,1599850,3675,德微,otc
2016-02-24,23.85,24.1,23.7,24.1,64000,41,1527600,3675,德微,otc
2016-02-25,24.35,24.5,24.1,24.5,90000,48,2191300,3675,德微,otc
2016-02-26,24.6,24.6,24.2,24.25,40000,29,974700,3675,德微,otc
2016-03-01,26.65,26.65,26.65,26.65,554000,181,14764100,3675,德微,otc
2016-03-02,28.0,28.8,26.05,26.65,861000,536,23898900,3675,德微,otc
2016-03-03,26.5,26.85,26.1,26.25,187000,126,4946900,3675,德微,otc
2016-03-04,26.25,26.25,25.6,25.65,182000,116,4699550,3675,德微,otc
2016-03-07,25.9,26.75,25.55,25.55,131000,70,3408400,3675,德微,otc
2016-03-08,25.35,25.55,24.1,25.0,146000,87,3648700,3675,德微,otc
2016-03-09,25.0,25.0,24.4,24.8,153000,87,3779150,3675,德微,otc
2016-03-10,24.8,25.4,24.65,25.4,104000,63,2598800,3675,德微,otc
2016-03-11,25.0,25.55,25.0,25.3,70000,39,1767200,3675,德微,otc
2016-03-14,25.1,25.5,25.0,25.2,80000,50,2014600,3675,德微,otc
2016-03-15,25.3,25.3,24.2,24.2,160000,77,3951450,3675,德微,otc
2016-03-16,24.2,24.5,24.1,24.2,34000,24,825150,3675,德微,otc
2016-03-17,24.3,24.4,23.6,24.4,95000,65,2277650,3675,德微,otc
2016-03-18,24.4,25.0,24.1,24.45,112000,62,2748100,3675,德微,otc
2016-03-21,24.6,24.7,24.25,24.3,34000,24,831150,3675,德微,otc
2016-03-22,24.7,24.7,24.2,24.65,31000,25,754700,3675,德微,otc
2016-03-23,24.65,24.65,24.2,24.2,33000,22,801850,3675,德微,otc
2016-03-24,24.3,24.7,24.3,24.3,49000,32,1198400,3675,德微,otc
2016-03-25,24.5,24.7,24.1,24.1,20000,19,486100,3675,德微,otc
2016-03-28,24.1,24.1,23.55,23.55,75000,53,1777650,3675,德微,otc
2016-03-29,23.5,23.55,23.1,23.3,69000,32,1604350,3675,德微,otc
2016-03-30,23.5,23.9,23.5,23.8,27000,26,642250,3675,德微,otc
2016-03-31,24.4,24.4,23.8,24.25,9000,8,215950,3675,德微,otc
2016-04-01,24.2,24.25,23.65,24.15,20000,13,478600,3675,德微,otc
2016-04-06,24.15,24.9,24.15,24.8,88000,50,2159250,3675,德微,otc
2016-04-07,25.0,25.0,24.3,24.3,65000,29,1607100,3675,德微,otc
2016-04-08,24.3,24.55,24.25,24.4,37000,24,900500,3675,德微,otc
2016-04-11,24.2,24.45,24.15,24.4,14000,12,340250,3675,德微,otc
2016-04-12,24.6,24.6,24.0,24.0,33000,21,794800,3675,德微,otc
2016-04-13,23.85,24.25,23.85,24.2,9000,9,216700,3675,德微,otc
2016-04-14,24.2,24.3,24.1,24.2,11000,8,266250,3675,德微,otc
2016-04-15,24.2,24.3,24.15,24.15,9000,7,217900,3675,德微,otc
2016-04-18,24.2,24.4,24.0,24.2,30000,15,725850,3675,德微,otc
2016-04-19,24.5,24.5,24.0,24.25,13000,10,313200,3675,德微,otc
2016-04-20,24.25,24.25,24.05,24.05,20000,12,482250,3675,德微,otc
2016-04-21,24.0,24.0,23.9,23.9,22000,17,527400,3675,德微,otc
2016-04-22,23.9,24.35,23.9,23.95,35000,29,841350,3675,德微,otc
2016-04-25,23.95,23.95,23.6,23.6,10000,9,237700,3675,德微,otc
2016-04-26,23.6,23.6,23.6,23.6,2000,2,47200,3675,德微,otc
2016-04-27,23.7,23.8,23.7,23.75,6000,5,142450,3675,德微,otc
2016-04-28,23.8,23.8,23.75,23.75,3000,2,71300,3675,德微,otc
2016-04-29,23.4,23.4,21.8,23.1,79000,47,1799100,3675,德微,otc
2016-05-03,22.6,22.7,22.5,22.6,10000,8,226200,3675,德微,otc
2016-05-04,22.7,22.85,22.05,22.2,18000,15,401750,3675,德微,otc
2016-05-05,22.45,22.45,22.15,22.4,8000,7,178900,3675,德微,otc
2016-05-06,22.0,22.1,22.0,22.1,17000,8,374100,3675,德微,otc
2016-05-09,22.1,22.1,21.65,21.8,27000,14,590550,3675,德微,otc
2016-05-10,21.8,22.2,21.8,22.2,14000,10,307500,3675,德微,otc
2016-05-11,22.2,22.7,22.2,22.2,9000,9,202350,3675,德微,otc
2016-05-12,22.6,22.6,21.5,21.75,41000,30,895250,3675,德微,otc
2016-05-13,21.6,21.9,21.6,21.8,26000,14,566850,3675,德微,otc
2016-05-16,22.25,23.0,22.25,22.9,38000,23,857150,3675,德微,otc
2016-05-17,23.0,23.0,22.5,22.5,38000,28,867900,3675,德微,otc
2016-05-18,22.0,22.95,22.0,22.3,19000,12,432300,3675,德微,otc
2016-05-19,23.0,23.0,22.1,22.5,14000,13,311800,3675,德微,otc
2016-05-20,22.65,23.0,22.65,23.0,3000,3,68650,3675,德微,otc
2016-05-23,23.0,23.2,22.8,23.1,10000,7,230500,3675,德微,otc
2016-05-24,23.0,23.3,22.4,22.55,7000,6,158850,3675,德微,otc
2016-05-25,22.55,22.55,22.4,22.45,11000,11,247300,3675,德微,otc
2016-05-26,22.75,22.75,22.35,22.35,16000,13,360950,3675,德微,otc
2016-05-27,22.35,22.35,22.35,22.35,1000,1,22350,3675,德微,otc
2016-05-30,22.9,22.9,22.4,22.6,22000,14,494700,3675,德微,otc
2016-05-31,22.7,23.0,22.7,23.0,8000,7,182800,3675,德微,otc
2016-06-01,23.25,23.25,23.0,23.0,64000,20,1472350,3675,德微,otc
2016-06-02,23.1,23.1,23.0,23.1,30000,10,690300,3675,德微,otc
2016-06-03,23.1,23.35,23.1,23.35,10000,10,232850,3675,德微,otc
2016-06-04,23.15,23.5,23.15,23.3,51000,12,1188400,3675,德微,otc
2016-06-06,23.3,24.35,23.3,24.05,113000,48,2694400,3675,德微,otc
2016-06-07,24.1,24.2,23.95,24.2,44000,26,1059200,3675,德微,otc
2016-06-08,24.1,24.25,24.0,24.2,20000,10,482600,3675,德微,otc
2016-06-13,22.1,24.2,22.1,23.75,65000,24,1536600,3675,德微,otc
2016-06-14,24.1,24.1,23.65,23.7,6000,5,143650,3675,德微,otc
2016-06-15,24.05,24.6,23.7,24.55,33000,19,795050,3675,德微,otc
2016-06-17,24.1,24.6,24.1,24.6,44000,20,1077900,3675,德微,otc
2016-06-20,24.5,24.6,24.2,24.3,28000,17,685400,3675,德微,otc
2016-06-21,24.3,24.8,24.3,24.4,41000,22,1006100,3675,德微,otc
2016-06-22,24.25,24.5,24.1,24.4,39000,20,942700,3675,德微,otc
2016-06-23,24.4,24.4,24.2,24.2,23000,10,557000,3675,德微,otc
2016-06-24,24.6,24.6,23.7,23.9,12000,8,285600,3675,德微,otc
2016-06-27,23.7,24.45,23.7,24.2,29000,7,694800,3675,德微,otc
2016-06-28,23.8,24.2,23.8,23.95,21000,8,502000,3675,德微,otc
2016-06-29,24.4,24.75,24.0,24.1,24000,13,579450,3675,德微,otc
2016-06-30,24.1,24.3,24.1,24.2,40000,8,965000,3675,德微,otc
2016-07-01,24.25,24.55,24.25,24.35,10000,7,243100,3675,德微,otc
2016-07-04,24.5,24.5,24.45,24.45,8000,5,195650,3675,德微,otc
2016-07-06,24.1,24.15,24.0,24.0,25000,13,602100,3675,德微,otc
2016-07-07,23.9,24.1,23.9,24.0,13000,9,311300,3675,德微,otc
2016-07-11,24.0,24.05,24.0,24.05,6000,3,144100,3675,德微,otc
2016-07-12,24.1,24.1,24.1,24.1,27000,4,650700,3675,德微,otc
2016-07-13,24.1,24.25,24.1,24.25,13000,7,313750,3675,德微,otc
2016-07-14,24.2,24.25,24.15,24.15,11000,8,265900,3675,德微,otc
2016-07-15,24.5,24.7,24.4,24.4,43000,29,1055900,3675,德微,otc
2016-07-18,24.5,24.5,24.1,24.35,12000,7,290650,3675,德微,otc
2016-07-19,24.1,24.1,24.0,24.0,15000,5,360750,3675,德微,otc
2016-07-20,24.0,24.0,24.0,24.0,14000,9,336000,3675,德微,otc
2016-07-21,24.0,24.5,24.0,24.5,15000,7,365000,3675,德微,otc
2016-07-22,24.1,24.5,24.1,24.4,17000,8,413500,3675,德微,otc
2016-07-25,24.7,25.0,24.5,24.55,46000,30,1134500,3675,德微,otc
2016-07-26,24.7,24.7,24.4,24.4,14000,6,345350,3675,德微,otc
2016-07-27,24.4,24.4,24.3,24.4,6000,5,146200,3675,德微,otc
2016-07-28,24.85,26.8,24.85,26.8,397000,225,10299750,3675,德微,otc
2016-07-29,27.0,27.0,26.0,26.3,196000,124,5178350,3675,德微,otc
2016-08-01,26.25,26.7,25.9,26.2,67000,47,1753750,3675,德微,otc
2016-08-02,26.2,26.3,26.0,26.3,44000,22,1153350,3675,德微,otc
2016-08-03,26.0,26.1,25.7,25.7,53000,24,1372400,3675,德微,otc
2016-08-04,25.7,26.0,25.5,25.5,101000,56,2596300,3675,德微,otc
2016-08-05,25.2,26.1,25.2,25.4,38000,26,968050,3675,德微,otc
2016-08-08,25.25,25.25,24.8,25.1,104000,53,2602400,3675,德微,otc
2016-08-09,25.1,25.2,25.1,25.1,33000,13,828800,3675,德微,otc
2016-08-10,25.1,25.3,25.0,25.3,24000,13,602300,3675,德微,otc
2016-08-11,25.3,25.3,24.8,24.9,53000,21,1319350,3675,德微,otc
2016-08-12,25.0,25.25,24.95,25.0,31000,16,776300,3675,德微,otc
2016-08-15,24.65,25.1,24.65,25.0,24000,14,598650,3675,德微,otc
2016-08-16,24.45,24.55,24.45,24.55,20000,12,490050,3675,德微,otc
2016-08-17,24.6,25.95,24.6,25.25,65000,42,1638100,3675,德微,otc
2016-08-18,25.2,25.2,24.6,24.65,42000,19,1042150,3675,德微,otc
2016-08-19,24.6,24.85,24.6,24.75,29000,17,716450,3675,德微,otc
2016-08-22,24.4,24.45,24.4,24.45,11000,7,268900,3675,德微,otc
2016-08-23,23.9,24.7,23.9,24.7,21000,10,513700,3675,德微,otc
2016-08-24,24.7,24.7,24.6,24.65,24000,7,591500,3675,德微,otc
2016-08-25,24.7,25.3,24.6,25.0,42000,18,1042650,3675,德微,otc
2016-08-29,24.7,24.7,24.6,24.6,9000,6,221900,3675,德微,otc
2016-08-31,24.5,24.5,23.85,24.4,17000,14,410300,3675,德微,otc
2016-09-01,23.95,24.4,23.95,23.95,4000,4,96250,3675,德微,otc
2016-09-02,24.1,24.4,24.0,24.4,9000,8,217400,3675,德微,otc
2016-09-05,24.4,25.0,24.4,25.0,9000,7,223950,3675,德微,otc
